滿目	2.6632580694650723
深入	4.387179354019704
開示	6.959465011098909
內外	7.3628946151382815
翠巖	11.390494862900832
憎愛	8.441585873417393
五臟	7.923910532292936
參透	6.136891200365702
繞路	-0.1461714580358104
成群	1.2084525119772125
鐵眼	0.5438290189274312
髑髏	16.728295138117254
解脫	8.799201266067634
固有	-0.6012469004202989
路上	2.147438677045223
老子	4.436822432049435
無邊	5.111647161305169
惺惺	15.745575514750813
闍梨	10.719080605924601
不無	-0.16144937657235306
有時	1.7586892258942346
無有	2.458130797390474
脚跟	12.783773075932851
恁麼	11.78148453457332
一等	0.22481360171803358
心境	2.3132826646786677
分開	0.8145121405934278
釋子	2.8285426685805746
見處	1.0791121692563785
用心	1.549775796609334
驚動	5.181890236208379
清風	2.775966915544666
第四	4.861394498164679
相見	1.7976039437267326
多種	1.8632583154682916
果然	0.6447612425920385
不退	4.741691779389176
見到	1.7386601301546856
獲得	5.242616510349444
四句	5.394662906344221
所以	3.424960098114973
三寶	3.9532030135783254
何故	2.7845133901639567
出國	1.1071678085706336
不出	1.5114292339907853
見外	1.4799458250117599
寂滅	6.735390631929924
三千	4.487125130595996
認定	4.942206390885014
大方	2.158413669987671
極好	3.8294581648409753
舊時	1.450244085313982
直心	3.4293562342527153
安穩	9.106926966202707
玄沙	5.152345532453349
執法	1.6339983990131048
光統	4.593979787986834
喃喃	9.31065766353259
不是	0.007450483808002664
承當	4.541945863279543
寫照	0.38063938757664345
相續	7.349999555231089
五祖	3.7668577049729914
十六	5.615466337492522
倒退	2.14067818565462
答話	5.942011084473577
退步	4.700356951434379
勘破	7.349555347469522
胡來	1.6539684661875493
佛果	2.1855110375603717
一切	6.599507346095265
流出	4.197424839216523
老人	2.232246544080409
下口	0.6505531143426878
本分	1.0742273160845308
思量	4.328482314642551
忍痛	2.8867584221294376
道生	0.4298596696701845
今日	5.494584598117451
工夫	7.125880967489818
侍者	4.957519199220278
執著	6.635888453615749
一邊	1.2280921922219936
老賊	3.135950789254107
明白	1.280723499216055
天地	2.806114007925074
大士	5.209800254404275
不到	1.871945139500063
傷殘	5.880967198589348
合作	0.6351692817374095
打鼓	8.3592977223856
年庚	8.25647555381111
茸茸	15.980478967707668
殺氣	1.971526005354572
